,Dates,Accor.Hotels,Air.Liquide,Airbus,Alstom,Axa,Bnp.Paribas,Bouygues,Cap.Gemini,Carrefour,Credit.Agricole,Danone,Engie,Essilor.Intl,Kering,Klepierre,Legrand.SA,L.oreal,Lvmh,Michelin,Orange,Pernod.Ricard,Peugeot,Publicis.Groupe,Renault,Safran,Saint.Gobain,Sanofi,Schneider.Electric,Societe.Generale,Solvay,Technip,Total,Unibail.Rodamco,Valeo,Veolia.Environ.,Vinci,Vivendi,Rnd.Market.Index
190,2015-10-01,0.0058497152424275,-0.0109446726572004,0.0120234399777175,0.0077582707592891405,-0.00463285517077416,-0.0142064205350709,0.003774776423068,-0.0075643325889274094,-0.0112200473433917,0.000487448218279507,-0.0094382322922435,-0.0345226251973054,-0.0157337813022131,-0.024966622730461,-0.0223521823816939,-0.0113426773926064,-0.014945047494753,-0.0162282084320271,-0.0015979353163517698,-0.0243321006595303,0.0036526688461409103,-0.00148754211141444,-0.00889480415557031,0.0131938274027812,0.0154813265192768,-0.013524263352131999,-0.00330383781346733,-0.0127787622095266,-0.0054098389471048895,0.00372032380081144,0.0290993362848972,0.00434378591784501,-0.0170049879209575,0.0164274741419472,-0.0034322171472087604,-0.00424103834119105,-0.0159812584330905,-0.00647391363278693
191,2015-10-02,0.00023803856337112402,0.0109446726572004,0.0208822149619912,0.00537732071857144,0.00393929370498824,0.00385951849217792,0.00719540098014138,-0.008004616782613109,0.0140526429489993,0.00534630678059189,0.00410678195265302,0.00571838584699513,0.0,0.0160226346595627,0.00855028470697672,0.00531633362723261,0.0181646252919414,-0.00367954922589764,0.0072317530346071,-0.000379003226064434,0.0141519557873657,-0.0134884023264656,0.008074526855864409,-0.00572181256407944,0.0117810976451311,0.0118436993214099,0.00436347175025631,-0.000202552157873015,-0.000252334091674467,0.0026178025420788803,0.00195615964800178,0.0214403312378693,0.0131063475053006,0.0153600432949377,0.00245278513943159,-0.000354233089074008,-0.0069972537878331105,0.0072793378563496
192,2015-10-05,0.0519416620406585,0.0284600500650978,0.0346876361928192,0.0104917829133857,0.0398964969993121,0.0394651422089649,0.0244797074996148,0.0317646440989137,0.0493018728836856,0.02252671339886,0.0386242855312862,0.0329507553121591,0.033030525676482,0.0505328117901476,0.030092294055255,0.030392397193566,0.0300798362718613,0.0480877600027538,0.0212671137673448,0.0320803339921429,0.0348959735594185,0.0175738304786752,0.0235190469192537,0.0187438272921918,0.0287892192669572,0.0416858986444213,0.0305933476990869,0.0409799887234121,0.0364262274030187,0.0447358938413913,0.0728097721965293,0.0409674384882233,0.0328738246710802,0.00320384735406076,0.0041559771345474105,0.0402762300288879,0.0144233269611047,0.0348258757981501
193,2015-10-06,0.00608246975488491,0.006876029841707879,0.00616361905515195,0.00582063553565426,0.0108300318115933,0.00129521712990899,0.0354111847366139,-0.006322465739486921,0.00857914109138269,0.0399495761593092,0.00393532888751036,0.0147187322589075,-0.00225886700972833,0.011432428942924,0.0030326947486996,0.00215794154541893,0.0024922131279590002,0.0170998466798578,0.004532991180802529,0.0189096543572922,0.0133753300162116,0.0385362113867798,0.00591386683223671,0.0559400158823395,0.007975974557683509,0.0056923801772268395,-0.0036588195401954203,0.00967499806940264,0.00521814180820979,0.0067480141865035,0.0361080367874043,0.0327335244415541,0.0,0.00279497087519243,-0.0017091934328203901,-0.00974616588716692,0.0160988325372413,0.00942934418036856
194,2015-10-07,-0.00709982133757325,-0.0018289899931724898,-0.0010539259714352801,-0.00317069140037418,-0.00043975374499361,-0.000554887649491409,-0.00707133176410801,-0.0128920992051382,0.00231090672567991,0.0202846711715057,-0.0201817975327856,0.0155094140504648,-0.0293733829786653,0.0205728888730672,-0.0156253179030807,-0.0217918761478555,0.00155448500135069,0.0109290705321907,0.0173445442969067,-0.00868312257346071,-0.0122188351178227,0.0277844494839212,0.000637247114124051,0.0655904288285303,-0.00685269446204018,0.00467808313440488,-0.0231760083479235,0.0055689054147554104,0.0134649786223791,0.00629159932130019,0.0210147486567087,0.0221600293368351,-0.0171559857467374,0.0134655499965879,0.00317189481501146,-0.0032699452594195898,0.00468604418892626,0.0014364756711948699
195,2015-10-08,0.0115816215566311,0.00137205601218149,0.0033336288438832198,0.00246696160356219,-0.00043994721343132404,-0.011162906614163002,0.00251015266537102,-0.00290166102789868,0.0076059445117251405,0.0,0.00746466446792926,0.007333366197796121,0.00418313415010729,0.0132745312086957,0.0030710668446478602,0.00721270047899125,0.00681117184273905,0.00835013356439163,0.0138237666300158,-0.00875918008988164,0.011076393284056999,0.0006934813037977611,0.0229858986493117,-0.00948002766065503,-0.0036552831363749795,-0.009998231779323241,0.00933495693605124,-0.0113626643794253,-0.0131019363239639,0.0176310299560765,-0.0028305720476127197,-0.00132245996791935,0.00362512391878766,0.0121213605323449,-0.0137358058543673,-0.00155266140051147,0.0116199308839668,0.00183454673773298
196,2015-10-09,-0.0118078403111306,0.00955203987824582,0.009067193768123259,-0.00529381860971512,-0.0024231755441048697,0.0067126860302742,-0.000147481749400935,-0.0373273708394999,0.00211230495719628,0.0124170109789148,0.0022458331975609997,0.00793917501186492,-0.00371747640013265,0.0183548472290402,0.00818425138731493,-0.0119448193047469,0.0119614982366425,0.0207261305171169,-0.007992166245353259,0.0292598081408912,0.007660492948145859,0.0283634253450713,0.0100658999347152,0.0169998697300162,0.0,-0.0167629644464453,-0.000813338800427665,0.030894905697977003,0.0136988443581618,0.0225738710549326,0.0174615575629127,-0.00198697493344779,-0.00662041926904244,0.0302415390240087,-0.0139271089689399,-0.0170646662275695,0.00690769497824739,0.00543440924610827
197,2015-10-12,-0.00840627465293453,-0.00271985661777396,-0.0247794068446456,0.000530644745802888,0.00527937873815532,0.00296901312922282,-0.0216184341681331,-0.0190658496032077,-0.00688136813372164,-0.00885353282052614,0.0109834637709358,0.00460224349465577,-0.00233046015517857,0.00369231188712771,-0.0024360547978812303,-0.00306149618905582,0.006987724012599729,0.00451468035452685,0.00545086881668055,-0.007145439476754941,0.00821612920112447,0.00134680155037881,-0.0177215892280849,0.029006648014092,-0.0520348591230544,-0.0116737780470344,0.013278874176989999,-0.0109517710942368,-0.009473060828597559,-0.0114230196654743,-0.0554277431240466,-0.00221239028294073,0.0019265766421439103,-0.00947156162021301,-0.0181961047708898,-0.010238394819411998,-0.00598390738368382,-0.00270283868987065
198,2015-10-13,-0.00744264041273013,-0.0123317388265098,0.00691553425478642,-0.00141567887738425,-0.0192718335716489,-0.0109921926541729,-0.00226329783525392,0.0197213724060976,-0.0218372736897163,-0.0215738704328539,-0.0142675389721267,-0.0374250157896343,-0.0018682863911712,-0.0308772385644396,-0.00820429508556941,0.00137355402228012,-0.00637815374075323,-0.0320393537446169,-0.0156198536461511,-0.00791940784056289,-0.000716222468842176,-0.00607494274632492,-0.0044011388237512605,0.000779423266270562,0.0134111508254966,-0.0025559119345444103,-0.0118849838363086,-0.0164628526686008,-0.0112680661549773,-0.0237564874556995,-0.0187873699736896,-0.005329792763347999,-0.000427807493156074,-0.0277902870477353,0.00483399999964762,0.0161918356219104,-0.00671687528228171,-0.009712875996278571
199,2015-10-14,-0.0178576174000065,-0.0138826847851901,-0.008340035920172179,-0.00443695820635925,-0.0150988783914103,-0.00488263880819995,0.000604047134041608,0.004967979887032571,-0.015869006060401,-0.00638106084969392,-0.00277392688272471,0.0232216391142996,-0.0103384379475404,-0.0130720815673531,-0.00147655988436446,-0.0167158536837784,0.000304645851556096,-0.0124806612236092,-0.0124122404461291,-0.0138284590785878,0.0018406795257339698,0.00101505676115243,-0.0194057306447464,-0.0128072843108136,-0.0159365922628121,-0.0126192763979738,-0.0140271148559972,-0.0228414029907764,-0.004273771692199,-0.0301165024844519,0.00278194059151016,-0.00614218246832099,0.0036305432296543897,-0.0102282559678395,0.000507485420686127,0.000698080307580895,0.0197889568496343,-0.007425148053444629
200,2015-10-15,-0.0223611801581574,0.0239422117729235,-0.0287412462962897,0.0056757867870582705,0.0175561565183018,0.0158748314623729,0.0240148762038737,0.0152714240048661,-0.000367782277040263,0.00228362739113841,0.0197685853224225,-0.00600602406021178,0.0274883368409684,-0.00967437406753291,0.00968085496993387,0.0186145884314359,0.0166141867201883,0.00719540098014182,0.0208353131752377,0.0256841754549568,0.0127907540179564,0.0243873786509377,0.0072017595414672906,0.0324800499095188,0.0110939677870245,0.0117231616353255,0.0358419868242743,0.0150909282314928,0.00962072816683035,0.00881710341014852,0.00469034011982039,0.0106964808151386,0.0139714381038241,0.0261478311540158,0.0133553704877096,0.00920385067971452,-0.0034234884515207398,0.0142738251702799
201,2015-10-16,0.0081029995311015,0.0040862712931693,0.018172406315546,0.0038835000263977,0.0176917484834611,0.0187230138891716,0.0029433428165970303,0.0015400413721415901,0.0639405862946525,0.012242274864688,-0.008203771869284891,0.0136282647745292,0.0118777093067912,-0.0282634652728593,0.00036578675040521697,-0.0104879397714499,-0.00510588284503388,-0.0109701774032098,-0.00209912613521812,0.00640799629533051,-0.00222154993921198,-0.0176465374876389,0.00746687081900976,-0.0126851595273161,0.0161964582327334,-0.0121119893247554,0.007467787590280221,-0.0228221591282285,0.019205967858094,-0.006815944176836729,-0.0207389370277244,0.0106929310738764,0.0121188277999442,0.0038446798608093896,0.0239902688711422,0.0067189502487448,0.0031956201584075698,0.00586475666532138
202,2015-10-19,0.00426338874105081,0.000905797163381017,-0.00216333237425825,-0.00831495281590655,0.00350109766817885,0.0018168609649018602,-0.00147058850032211,0.00868238344921224,-0.0105802738771019,0.00584140056860738,0.0193751812126663,-0.00231366819455259,0.0112893499747431,0.00565067150881493,0.0151233902920551,0.00170249030268455,0.0140531539854702,0.00157455551346608,0.0065161971317637705,0.0130444296314849,0.00101040728006119,0.0166559480059423,0.00898138866459686,0.0070671672230924205,0.0020242921892306104,-0.00558987480887696,0.00449893909213284,-0.005187561513706029,-0.00500596992956304,-0.00147414999845275,-0.019183926223023996,-0.0140233071538618,0.000415282397995043,0.00535783907035192,0.0,-0.00948855561963224,-0.0214219869767649,0.000272096114224851
203,2015-10-20,0.00448061119839505,-0.013215047636982998,-0.0068815918075904,-0.0051652087407863,0.00109158399661169,-0.0144439845447351,-0.000147177864715076,-0.00318329676083273,-0.000697715011733546,-0.00990552898940278,-0.00692511846192989,0.009878249571662941,-0.00585455398878576,-0.00565067150881493,-0.0080776857322995,-0.00298126285546152,-0.0050602876249064,-0.00378310665570414,-0.014603916303539,0.00279818300800461,-0.00131372865137713,0.00033030553562118903,0.0121610479092125,-0.000768541090729435,-0.00130086019645592,-0.0338071567136051,-0.0206356528773703,0.00179874136636426,-0.00984638118383163,0.00231554676664381,-0.0026598707912914897,-0.0092722554496607,-0.000830737327111919,0.0034292279747392103,0.0102116131701964,0.00449672151696312,0.00788501302362477,-0.00645345651613027
204,2015-10-21,0.00820156911341741,0.0059455926347533605,0.0224607411745206,0.0,0.00782442592148147,0.0018399269220070698,0.009375984302336441,0.0005100089362111151,0.00191754612927175,-0.004535155165391379,0.0171403961065018,0.013344380280722,0.000451569210653702,0.0102803094075563,0.00579361910247611,0.0151333646361596,-0.011404685437415,-0.00158052822533961,0.00797097175467965,0.00522558234919801,-0.0038500554143121603,0.0183251201258803,-0.03292413630051701,0.0112131653995036,0.00432963585861668,0.0123292904607082,-0.0033277900926744802,0.0178116721561263,-0.00132826198360858,0.00356805919522429,0.007518001136720191,0.008048333182828491,0.00971784759143013,0.027758721546566,0.0205896667883438,0.00550681136922204,-0.0025442363672278897,0.004544835053305721
205,2015-10-22,0.0324886520192238,0.0331869020896409,0.0217934811666032,0.00658541135833435,0.0309094200445852,0.0111508330254702,0.0115976945068295,0.0169367041411475,0.0305288671970421,0.0139925550861251,0.0316497680629304,0.0220632450843476,0.0187840943383,0.0302216339017738,0.00683660833716226,0.0187290876755921,0.0317864277567557,0.0439427131751717,0.0166728419345192,0.0726922976713835,0.0508617730142014,0.0271886250077009,-0.0729013875033306,0.0281110396186701,-0.00621164871958424,0.013099757290902,0.0253091872574762,0.0329922852732247,0.024704400942301,0.0399416574200755,0.0407911536437546,0.0100803955219457,0.0261970509664984,0.00590189835602306,0.0009474183560400641,0.008714279835787759,0.0036985710215518,0.0225505855673163
206,2015-10-23,0.0184661953699803,0.022247373392168,0.0450411758194686,0.0210644965942346,0.00960943262461633,0.0162282681511865,0.0138841420187941,0.0327938656854183,0.0200675630508091,0.0269748834020977,0.019185240721348,0.0268346835121513,0.0314024930668051,0.100708225242194,0.026190006996527997,0.0393158613863713,0.0150902457235897,0.0327605235159174,0.0417172189025994,0.0289783053512971,0.0266555524576999,0.0240073883836156,0.0315387279519328,0.0189156899870344,0.0190892054133256,0.0396908173178114,0.0354506519210736,0.0401765025000453,0.020650561748746004,0.0248521736749892,0.009157476762239991,0.0029714433353125198,0.0188628644483071,0.0463528278993959,0.0112995552539332,0.0225409038940025,0.0371419504229564,0.0249781040546875
207,2015-10-26,-0.0035547693509241397,0.0043047849516320005,-0.0036630077587362898,0.0074414118587014,0.00435640145459981,-0.00107372952334384,0.000426348333041116,-0.00218552782476866,-0.00831259981936538,0.0112799460650668,0.00031665611410947004,-0.00865806274311476,-0.00042946103301222404,-0.0160470255975174,-0.0020981474068464396,-0.00496772010193469,-0.0150902457235897,-0.00882878012599875,-0.00585410629718464,0.00625784269950458,-0.00896443842336758,-0.0370296464093345,0.00150112612626696,-0.0106952891167476,-0.0121577697196003,-0.0110526437991458,-0.00651114617199866,0.00672301978076906,0.000577200593225413,-0.00986687827259392,-0.00683385932471037,-0.0196422006047898,-0.00453426109526678,-0.0317486983145807,0.0030384503918496897,0.00431535939391914,0.00133303730026535,-0.00539882684105386
208,2015-10-27,-0.0073718640560502795,0.00727587202905067,-0.013941604833577,0.00858374369139137,-0.0137559484661041,-0.00682719144806665,-0.012726274567203,-0.0180295556537891,-0.0134455807093512,-0.008230499136515409,-0.00571520844431994,-0.0178604152328052,0.0038585256875292,-0.00856599537019243,-0.00961433129800637,-0.0120241929668015,0.000584624395487232,-0.0038501454343009603,-0.00912536935533481,-0.0236716118430924,-0.0047506027585981795,0.0158582454314593,-0.0280565977825251,-0.0041631013965544,-0.0121617251122554,-0.0149294922255852,-0.00349002426444667,-0.0295895886625623,-0.0063676047279299704,-0.0172021443554149,-0.0378417719361646,-0.0220959643872449,-0.00138408326593886,-0.00472298788936953,-0.0049128651862000395,-0.006980251044296,-0.00601271157856065,-0.0102749329705034
209,2015-10-28,0.0221738574943222,0.0110264051850262,0.00842181160997857,0.00528515423405373,0.0164432885846804,0.0061107307331989,0.00416457843239204,-0.00446540062259881,0.0101010959865038,0.0060711374682576,0.00682271587498207,0.0172391042466797,0.019072415376387,-0.004459647646963379,0.022483328097989,0.0150077854336894,0.0035005870052824397,-0.00475908096325295,0.007018354436651999,0.00985229644301144,0.009478743954543841,0.00502198167829659,-0.0037781257374929203,-0.00122774723832197,-0.00789708696075397,0.0223114781471909,0.0191533204566099,0.00650741350010886,0.0121213605323449,0.0373255227951974,0.0355181544986349,0.00844271985813005,0.00984453707648658,0.00834093684304538,0.00210846979834445,0.00946143666919941,-0.0110051644124383,0.00893655943802507
210,2015-10-29,0.00982004618097543,-0.00168847655142201,0.0177878515978387,0.00998231789673465,0.00576370471674981,-0.0274288378604521,-0.0015776267166005599,0.0303647226631281,0.0011718424376066,-0.0156865961676997,0.0150661983546438,-0.0137674264659742,0.0100251466193795,0.0026781744917308,-0.00046088259831833495,-0.0069756137364254105,0.0133065313110992,0.008017860324732059,-0.0040044547393725,0.0100693110055405,0.0168385643628302,0.000313038036677149,0.000172043011176903,0.000614062039558938,0.00818837737935851,-0.0501860149131708,-0.0250704974846983,0.0112412498585854,-0.0371711797705583,0.00533076135154875,-0.008708636176900429,0.00724476793396223,0.0037156589145768103,-0.0116238141302825,-0.00728130051939679,0.0090453704468354,0.00876902752359143,-0.000973825625774083
211,2015-10-30,-0.0177461114533961,-0.00380952841666726,0.0430538076584064,-0.00134770909886806,-0.00143781476962745,0.0175250925553807,-0.0106783121444667,-0.0230568310949453,-0.00722024797348686,0.0117879557520424,-0.012381632983975,0.00534172519188925,-0.00583578146410169,0.00178147315523258,-0.00485213521271088,-0.00120072057651877,-0.0467663513917733,0.00324819420390732,0.009760503396925909,0.0040618709181972105,-0.00558140983819566,0.0031250025431353,0.0158719946025174,0.0512134876426105,0.00638701547071818,0.0179708853212364,0.00940720129253503,0.0093023926623137,0.0077110530964499295,-0.00630305117048735,0.013350484368138002,-0.0041819784034165,-0.00803532005909346,0.0277445286336553,-0.00165152803847324,0.00489956884115905,-0.0189836209333096,0.0024204757008643397
212,2015-11-02,-0.00276686580145569,0.0130610662284933,0.00362347777314653,-0.0035464024334528298,0.00512558784881234,0.0016273396593753401,0.017686851166367,0.010313166915723,0.00202020270727576,0.0150767447683973,-0.00648685132040772,0.0167810028599469,-0.00209248873169265,-0.00864000607872129,-0.00406150833917973,0.0035978451762401797,-0.00543479598595731,-0.010074159274307,0.0152256624401321,-0.00814030794401077,-0.00984306048743644,0.0160944359214632,0.00624527306279266,0.0413584189147729,0.0063464802661483705,0.0195817707313481,-0.00021777003570377901,0.00344359198471711,0.0097607642696782,0.0019436352085708802,-0.004430386993579121,0.0107025186508407,0.0,0.0123610968235743,0.008230499136515409,0.00162786947880456,-0.005261364075729079,0.0037803286307927
213,2015-11-03,-0.0317522734140128,0.00999591829922242,-0.0056773532087950294,0.007080272329020421,0.00347045362098575,-0.000722935148059101,0.00185119312388649,-0.00624887164805266,0.00285498556506258,0.0038404143638080005,0.0115206829346706,-0.00463321292148811,-0.0020968764235851397,-0.00781019290015372,-0.0356271776431512,-0.0019972045783944697,0.00272109011436061,0.0109582023553099,0.00119506777219502,0.000628535532948504,0.0075082473791496795,-0.00832438905953126,-0.007261705472849659,0.00991154614431178,-0.0256312269265777,0.00550683340786229,-0.000326743998986245,0.0014463933094743802,-0.00504488663095559,-0.00048555475583711395,0.045366047298661,0.0356630353597356,-0.0277324505731498,-0.00492611833605583,-0.0061076064887966,-0.0027689568957987,0.00045861041849404294,0.00405388785290128
214,2015-11-04,-0.00804047520332762,0.00248344498499531,0.0122604490833904,0.0403313651943034,-0.0114778878446868,0.0059486430486552794,-0.007138808158754009,-0.00172222948215239,0.00918126806688457,0.00255210687223517,0.00610091841514926,0.0,-0.00294303344650348,0.0137767977133754,0.0168472829915549,0.00875801776343899,0.00301477466808997,0.0175186962089739,-0.004352563998841321,0.0053266615057250295,0.00512941203930239,-0.0190660565257814,0.00456583189402693,0.00838671876710073,0.00117941927279297,-0.00666327426915592,0.0,0.0179055813311395,-0.00117688609558897,0.00581115436779456,0.0481260288924328,0.0011887395358884901,-0.00202511207322065,-0.0142098305726535,-0.00188679301257633,-0.0209319550093356,-0.00459559632333706,0.0024502818654799103
215,2015-11-05,-0.000576801077305955,0.00494846370609636,0.00917508963464364,-0.0601810287050171,0.00452489459828964,0.00412519641581532,-0.00172092398703283,0.00858163903304554,-0.0029955089797981697,-0.0864708573054149,0.0107035846982724,0.005249355886143729,0.0183567941412859,0.0238071493699632,0.00696620090862332,0.0405841541100482,0.0167168071945056,0.0043321367391344606,0.00261381111566195,0.00405427032804084,0.0129391823711975,0.0131663343985933,-0.0050744357873338,0.0204488308727866,-0.0019172633260415898,0.008322178496973809,0.0159934249757372,0.00760191055903991,0.038917214078436006,-0.0087294443766508,-0.0376736724254152,-0.00357046633028135,0.0126902700117295,0.00606386734135622,0.063342693105704,0.0130720815673531,-0.00138280731875495,0.0063958607305938395
216,2015-11-06,0.0246194335521928,0.00941665095473265,0.0229543360690849,-0.00274536891719279,0.0152736906688724,0.0306686002732341,0.00729356111304158,0.0034121407709371,0.0217614917815125,0.0188122088316001,-0.00805581428602942,-0.0024668529315166102,0.0070031182197603,-0.0017441864886906802,-0.00779592892398462,0.0199705205164862,-0.0113130113969993,-0.0277592696342746,0.0167182883251424,0.0224659394813549,-0.0129391823711975,0.0273400533650574,0.0138095828804001,0.00107607887280281,0.0405030774182809,0.0344624041861765,-0.0708476903308357,0.023841727919847996,0.028142560788246004,0.0183402824097003,-0.00210178729226262,0.0022735894598726603,-0.0132986042087326,0.0151758691595552,-0.0190141059984739,0.0225934031368773,0.00551979322359797,0.000824926714042107
217,2015-11-09,-0.0288981333437399,-0.0110634195442554,-0.0106464883944879,0.006849341845574839,-0.0105649093202165,-0.00976808743620694,-0.0084424912983101,-0.0149530914581195,-0.0247660008018111,0.0,-0.0129943119985461,-0.0180690274221851,-0.0148886124937508,-0.0155405561237201,-0.0213335032204132,-0.0129542785926913,-0.0138681752331609,-0.00862972175986076,-0.0138943481406759,-0.0199791492660149,-0.0131088019477801,-0.0208213278135854,-0.007049374610229359,-0.0356907066104313,-0.0160049143742658,-0.0189013336572534,-0.0322759541089717,-0.0234895532375674,-0.0100714702241622,-0.0110604638003142,0.0017017872869291599,-0.00683633501829073,-0.0221502082956189,-0.0280608004634155,-0.0189222561290348,-0.00628780789901384,-0.008522451675448291,-0.014750670934518
218,2015-11-10,-0.00208816781214205,-0.0012368585373963,0.009435467961893979,-0.00633401073393847,0.00448339858397562,-0.00351185611153948,0.00143595659366857,-0.0114258570395878,0.0048361638492684395,-0.0036429912785012103,0.0014172114804136301,-0.0018879804223521602,0.00788549427399055,0.0102896689131882,0.00543643743046074,-0.000378000382501575,0.0027285146532039,0.00655349381544745,0.00670200325048143,0.0181515520469908,0.00610760648879705,0.00524611602811431,-0.0010111224319482302,0.00500306785980786,0.0047424102678341705,-0.0136503636231846,-0.00285646468921374,-0.00352734051796855,-0.0028962925448485803,-0.00339065473786082,-0.010254437901192,0.00206667827950913,0.00248550252231183,0.0100359265277854,0.0130332243869145,-0.0199287876072836,0.0013869627743488,0.000201608618562332
219,2015-11-11,0.0147553109313789,0.0143356950269879,0.007995818416073771,0.0018872785905466,0.0227168277151808,0.00736070620922114,0.00558061117770858,0.0195429843772166,0.00514395890745512,0.036726026242575,0.0165421999346114,0.0,0.018025887510511002,0.0145182573304483,0.00863728978120104,0.00113357276449921,0.0280615427697946,0.020570810580578,0.0056937361747024795,0.0109158148769959,0.00978800636616306,-0.0202089887048267,0.00521316239928993,-0.0018871071815507198,0.0097018880558446,0.00811157806345708,0.00333174986926377,0.009495411593490209,0.0028962925448485803,0.00869570696755417,-0.0164029962660237,0.0005431535628614981,0.0202730399703102,0.00178157894976305,-0.0132634004726357,0.0075608512718492405,-0.0602204530993653,0.00818067615982443
220,2015-11-12,-0.0273767242417517,-0.0143356950269879,-0.0381334006601088,-0.00584495389315576,-0.0192660986237367,-0.0135362882533707,-0.00386018064582583,0.00024494794978569,-0.018205095687973998,-0.011944402125152,-0.0134000135315384,0.0150049704886457,-0.018025887510511002,-0.0227415048441113,-0.00863728978120104,-0.0136884266605768,-0.0121429005734868,-0.0292185459991403,-0.0101206720877833,-0.0188742284762022,-0.0107252135575377,-0.0142339901223201,-0.023418684361495,-0.0103870928864866,-0.0351116035812122,-0.0192448429726197,-0.0340736116021203,-0.0237305274153625,-0.020225408535441,-0.0312678134772293,-0.0234889202668556,-0.0242935827433448,-0.0110070414179013,-0.0114573397974445,-0.00484597694613953,-0.018843532764948996,-0.0133368240100178,-0.0195455918763852
221,2015-11-13,-0.0247661187612476,-0.0128712592808311,-0.00830790890257038,0.0032705081221591197,-0.0107977009146767,-0.00639206721865904,-0.0031563871255513303,-0.0056490387237975205,-0.0292453506141692,-0.0040133833134588,-0.0116757400845717,-0.0040416656913762105,-0.0112243955395046,-0.0253858637446687,-0.00968530573446325,-0.00460476638674834,-0.0113875968367072,-0.0276319386620862,-0.0050990075218670895,-0.00153775210988272,-0.00658516020305111,0.00824877773632293,-0.0194180858571018,0.0070481916209717,-0.0251669897953306,-0.00193211884670008,-0.008516992791421709,0.0010746911297658801,-0.00432260939244644,0.000992063573428403,-0.00897909164807631,-0.0111895539198983,-0.0136196905127282,-0.0050541623833826295,-0.00789600015075109,-0.000333778374260518,-0.00823871842719104,-0.010078041243390998
222,2015-11-16,-0.048283963196840994,0.007908469938702641,-0.00110244912339219,0.009747832637097891,0.0034761306856698803,-0.0114655501813479,-0.000143709132963021,-0.0027130365636169897,0.009671923410673241,-0.0180347539083039,0.00364356838730728,0.00093414299179706,0.0041718875694059,-0.00698136087937762,-0.00904319984186808,0.00728112049813845,0.00150579760420388,-0.0139515516724105,0.0111406700896852,0.00705416205353737,-0.0080550068314027,-0.0168874492799942,-0.004914014802428921,0.00178213457726351,0.000603045397440383,0.00770617736007617,-0.0069660687218569,0.0103295664675827,-0.0103129136782401,-0.0029791481815602,0.00634654129392809,0.007622500756336859,0.0016607851025129997,0.0165115021808271,0.0145819040188981,-0.00636304893053463,-0.0121060747104029,-0.000757394427079561
223,2015-11-17,0.0216515560145925,0.0249757096743402,0.0418174018689186,0.00102058182017251,0.0172016788287142,0.0180345928893635,0.0172405780623022,0.0364955335335209,0.0244494351828695,0.0198204686685388,0.0225150223676351,0.0248975516217267,0.0230462874860518,0.0184100567029999,0.0308237371564895,0.0273060934933,0.0276022865538668,0.0322559065344237,0.0213894826532091,0.0295113256237696,0.0281444467622567,0.0316281897683699,0.0287864510089113,0.0212504555889863,0.0277940162122832,0.0318566441258881,0.0310931345843573,0.0257119542530848,0.0187134625687331,0.0289164964867625,0.0296079384676462,0.0368341541465003,0.0304384646850524,0.0232241261272073,0.0211443594122263,0.0379082964051785,0.0295021396438941,0.0273072164488593
224,2015-11-18,-0.0110801009065904,-0.0768801709731308,-0.00591134726305675,-0.00443006347279296,-0.000602107394005902,-0.00567880851764535,0.00689803537645606,-0.00921004058274111,-0.00994529899732699,0.012411506843343,-0.0144828506703707,-0.00151906454852835,-0.0114567537913866,0.00328407520119001,-0.0005953444243238509,-0.00914441381899778,-0.0168269652961683,-0.0109423584209436,-0.0164538503161111,-0.00148478126757912,-0.00556587707744516,0.00279807426454637,-0.0094461844520497,0.00250258549632232,-0.009573679426416959,-0.000867894171395545,0.00531017419652891,-0.0029399070029088,0.00259667094818061,-0.0033873731881621802,0.0173529139976774,0.00440316450000822,-0.0036283047262424296,0.00208478185307737,-0.0149594811466067,-0.00129470806239063,-0.00593033613484861,-0.006214922467773221
225,2015-11-19,0.0124410661646013,0.00392242821489575,0.00136726189169067,-0.00462131759559758,-0.00664721956090464,0.00497071856063869,-0.000982525168520709,0.0137241846227409,-0.00987410133452071,0.014432789345237,0.0109205453466608,0.0081756700661284,-0.006606134677117129,-0.00478040946212754,0.0136040425364379,0.0020601187171860303,-0.0026829647931805303,-0.00736199644106961,0.0132902918409181,0.000594177082246183,0.00325052526744862,-0.00217560303374098,0.0116659411903628,0.00595917035179738,-0.0104136614981956,0.0146527278365873,-0.007975873097240791,0.0105091844977752,0.0098732990987429,0.00483559936452771,0.00120651532834115,-0.00128672546168396,0.0148329037391051,-0.000347161954536546,0.0167576385203039,0.00500768351214731,0.00420428466452494,0.00170638125444889
226,2015-11-20,0.0135087403639758,0.0112457932582757,0.008315113295998879,-0.00464277336420027,0.00342984296689419,-0.0184081688030977,-0.0101624022082492,-0.00749512758653825,0.00256300866488957,-0.0188478075543537,0.008343682521060991,0.0024096397201534,0.010302996558444001,0.0026917916657112104,0.00970484085797896,0.00280243060570218,0.007434978487518509,-0.000924072143377863,-0.00784650404693377,-0.0176783630174926,0.000463499428922987,0.0,-0.0152963367413346,0.00484940871683115,0.0053691404150582,0.0025636344383062103,0.00809623176621876,-0.000685753498499864,-0.0171156075448891,0.007688649120785479,-0.0403950358408571,-0.007430974908318341,0.0138314791484619,-0.000694685682678831,0.0026911879888973397,-0.00922709905485597,0.00246487677175589,-0.000840597128176412
